zip,Zipcode name,City,State,County Name
62829,"DALE, IL",DALE,IL,HAMILTON
62330,"DALLAS CITY, IL",DALLAS CITY,IL,HANCOCK
61925,"DALTON CITY, IL",DALTON CITY,IL,MOULTRIE
61320,"DALZELL, IL",DALZELL,IL,BUREAU
61321,"DANA, IL",DANA,IL,LA SALLE
60930,"DANFORTH, IL",DANFORTH,IL,IROQUOIS
61732,"DANVERS, IL",DANVERS,IL,MCLEAN
61832,"DANVILLE, IL",DANVILLE,IL,VERMILION
61834,"DANVILLE, IL",DANVILLE,IL,VERMILION
60561,"DARIEN, IL",DARIEN,IL,DUPAGE
61019,"DAVIS, IL",DAVIS,IL,STEPHENSON
61020,"DAVIS JUNCTION, IL",DAVIS JUNCTION,IL,OGLE
62520,"DAWSON, IL",DAWSON,IL,SANGAMON
61839,"DE LAND, IL",DE LAND,IL,PIATT
62924,"DE SOTO, IL",DE SOTO,IL,JACKSON
62521,"DECATUR, IL",DECATUR,IL,MACON
62522,"DECATUR, IL",DECATUR,IL,MACON
62523,"DECATUR, IL",DECATUR,IL,MACON
62524,"DECATUR, IL",DECATUR,IL,MACON
62525,"DECATUR, IL",DECATUR,IL,MACON
62526,"DECATUR, IL",DECATUR,IL,MACON
61733,"DEER CREEK, IL",DEER CREEK,IL,TAZEWELL
61243,"DEER GROVE, IL",DEER GROVE,IL,WHITESIDE
60015,"DEERFIELD, IL",DEERFIELD,IL,LAKE
60115,"DEKALB, IL",DEKALB,IL,DEKALB
61734,"DELAVAN, IL",DELAVAN,IL,TAZEWELL
62423,"DENNISON, IL",DENNISON,IL,CLARK
61322,"DEPUE, IL",DEPUE,IL,BUREAU
60016,"DES PLAINES, IL",DES PLAINES,IL,COOK
60017,"DES PLAINES, IL",DES PLAINES,IL,COOK
60018,"DES PLAINES, IL",DES PLAINES,IL,COOK
60019,"DES PLAINES, IL",DES PLAINES,IL,COOK
61840,"DEWEY, IL",DEWEY,IL,CHAMPAIGN
61735,"DEWITT, IL",DEWITT,IL,DEWITT
62424,"DIETERICH, IL",DIETERICH,IL,EFFINGHAM
62530,"DIVERNON, IL",DIVERNON,IL,SANGAMON
62830,"DIX, IL",DIX,IL,JEFFERSON
61021,"DIXON, IL",DIXON,IL,LEE
60419,"DOLTON, IL",DOLTON,IL,COOK
62926,"DONGOLA, IL",DONGOLA,IL,UNION
62019,"DONNELLSON, IL",DONNELLSON,IL,MONTGOMERY
60931,"DONOVAN, IL",DONOVAN,IL,IROQUOIS
62021,"DORSEY, IL",DORSEY,IL,MADISON
61323,"DOVER, IL",DOVER,IL,BUREAU
62022,"DOW, IL",DOW,IL,JERSEY
62927,"DOWELL, IL",DOWELL,IL,JACKSON
60515,"DOWNERS GROVE, IL",DOWNERS GROVE,IL,DUPAGE
60516,"DOWNERS GROVE, IL",DOWNERS GROVE,IL,DUPAGE
61736,"DOWNS, IL",DOWNS,IL,MCLEAN
62831,"DU BOIS, IL",DU BOIS,IL,WASHINGTON
62832,"DU QUOIN, IL",DU QUOIN,IL,PERRY
62425,"DUNDAS, IL",DUNDAS,IL,RICHLAND
60118,"DUNDEE, IL",DUNDEE,IL,KANE
61524,"DUNFERMLINE, IL",DUNFERMLINE,IL,FULTON
61525,"DUNLAP, IL",DUNLAP,IL,PEORIA
62239,"DUPO, IL",DUPO,IL,SAINT CLAIR
61024,"DURAND, IL",DURAND,IL,WINNEBAGO
60420,"DWIGHT, IL",DWIGHT,IL,LIVINGSTON
62023,"EAGARVILLE, IL",EAGARVILLE,IL,MACOUPIN
60518,"EARLVILLE, IL",EARLVILLE,IL,LA SALLE
62024,"EAST ALTON, IL",EAST ALTON,IL,MADISON
62240,"EAST CARONDELET, IL",EAST CARONDELET,IL,SAINT CLAIR
61025,"EAST DUBUQUE, IL",EAST DUBUQUE,IL,JO DAVIESS
61430,"EAST GALESBURG, IL",EAST GALESBURG,IL,KNOX
60932,"EAST LYNN, IL",EAST LYNN,IL,VERMILION
61244,"EAST MOLINE, IL",EAST MOLINE,IL,ROCK ISLAND
61611,"EAST PEORIA, IL",EAST PEORIA,IL,TAZEWELL
61635,"EAST PEORIA, IL",EAST PEORIA,IL,TAZEWELL
62201,"EAST SAINT LOUIS, IL",EAST SAINT LOUIS,IL,SAINT CLAIR
62202,"EAST SAINT LOUIS, IL",EAST SAINT LOUIS,IL,SAINT CLAIR
62203,"EAST SAINT LOUIS, IL",EAST SAINT LOUIS,IL,SAINT CLAIR
62204,"EAST SAINT LOUIS, IL",EAST SAINT LOUIS,IL,SAINT CLAIR
62205,"EAST SAINT LOUIS, IL",EAST SAINT LOUIS,IL,SAINT CLAIR
62206,"EAST SAINT LOUIS, IL",EAST SAINT LOUIS,IL,SAINT CLAIR
62207,"EAST SAINT LOUIS, IL",EAST SAINT LOUIS,IL,SAINT CLAIR
62633,"EASTON, IL",EASTON,IL,MASON
62928,"EDDYVILLE, IL",EDDYVILLE,IL,POPE
61526,"EDELSTEIN, IL",EDELSTEIN,IL,PEORIA
62426,"EDGEWOOD, IL",EDGEWOOD,IL,EFFINGHAM
62531,"EDINBURG, IL",EDINBURG,IL,CHRISTIAN
61528,"EDWARDS, IL",EDWARDS,IL,PEORIA
62025,"EDWARDSVILLE, IL",EDWARDSVILLE,IL,MADISON
62026,"EDWARDSVILLE, IL",EDWARDSVILLE,IL,MADISON
62401,"EFFINGHAM, IL",EFFINGHAM,IL,EFFINGHAM
61738,"EL PASO, IL",EL PASO,IL,WOODFORD
60119,"ELBURN, IL",ELBURN,IL,KANE
62930,"ELDORADO, IL",ELDORADO,IL,SALINE
62027,"ELDRED, IL",ELDRED,IL,GREENE
61027,"ELEROY, IL",ELEROY,IL,STEPHENSON
60120,"ELGIN, IL",ELGIN,IL,KANE
60121,"ELGIN, IL",ELGIN,IL,KANE
60123,"ELGIN, IL",ELGIN,IL,KANE
60124,"ELGIN, IL",ELGIN,IL,KANE
60170,"ELGIN, IL",ELGIN,IL,KANE
61028,"ELIZABETH, IL",ELIZABETH,IL,JO DAVIESS
62931,"ELIZABETHTOWN, IL",ELIZABETHTOWN,IL,HARDIN
60007,"ELK GROVE VILLAGE, IL",ELK GROVE VILLAGE,IL,COOK
60009,"ELK GROVE VILLAGE, IL",ELK GROVE VILLAGE,IL,COOK
62634,"ELKHART, IL",ELKHART,IL,LOGAN
62932,"ELKVILLE, IL",ELKVILLE,IL,JACKSON
62833,"ELLERY, IL",ELLERY,IL,EDWARDS
60933,"ELLIOTT, IL",ELLIOTT,IL,FORD
62241,"ELLIS GROVE, IL",ELLIS GROVE,IL,RANDOLPH
61431,"ELLISVILLE, IL",ELLISVILLE,IL,FULTON
61737,"ELLSWORTH, IL",ELLSWORTH,IL,MCLEAN
60126,"ELMHURST, IL",ELMHURST,IL,DUPAGE
61529,"ELMWOOD, IL",ELMWOOD,IL,PEORIA
60707,"ELMWOOD PARK, IL",ELMWOOD PARK,IL,COOK
62028,"ELSAH, IL",ELSAH,IL,JERSEY
62334,"ELVASTON, IL",ELVASTON,IL,HANCOCK
62532,"ELWIN, IL",ELWIN,IL,MACON
60421,"ELWOOD, IL",ELWOOD,IL,WILL
62635,"EMDEN, IL",EMDEN,IL,LOGAN
60934,"EMINGTON, IL",EMINGTON,IL,LIVINGSTON
62933,"ENERGY, IL",ENERGY,IL,WILLIAMSON
62835,"ENFIELD, IL",ENFIELD,IL,WHITE
60519,"EOLA, IL",EOLA,IL,DUPAGE
62934,"EQUALITY, IL",EQUALITY,IL,GALLATIN
61250,"ERIE, IL",ERIE,IL,WHITESIDE
60129,"ESMOND, IL",ESMOND,IL,DEKALB
60935,"ESSEX, IL",ESSEX,IL,KANKAKEE
61530,"EUREKA, IL",EUREKA,IL,WOODFORD
60201,"EVANSTON, IL",EVANSTON,IL,COOK
60202,"EVANSTON, IL",EVANSTON,IL,COOK
60203,"EVANSTON, IL",EVANSTON,IL,COOK
60204,"EVANSTON, IL",EVANSTON,IL,COOK
60208,"EVANSTON, IL",EVANSTON,IL,COOK
62242,"EVANSVILLE, IL",EVANSVILLE,IL,RANDOLPH
60805,"EVERGREEN PARK, IL",EVERGREEN PARK,IL,COOK
62836,"EWING, IL",EWING,IL,FRANKLIN
61739,"FAIRBURY, IL",FAIRBURY,IL,LIVINGSTON
62837,"FAIRFIELD, IL",FAIRFIELD,IL,WAYNE
61841,"FAIRMOUNT, IL",FAIRMOUNT,IL,VERMILION
61432,"FAIRVIEW, IL",FAIRVIEW,IL,FULTON
62208,"FAIRVIEW HEIGHTS, IL",FAIRVIEW HEIGHTS,IL,SAINT CLAIR
62838,"FARINA, IL",FARINA,IL,FAYETTE
61842,"FARMER CITY, IL",FARMER CITY,IL,DEWITT
62533,"FARMERSVILLE, IL",FARMERSVILLE,IL,MONTGOMERY
61531,"FARMINGTON, IL",FARMINGTON,IL,FULTON
61251,"FENTON, IL",FENTON,IL,WHITESIDE
62336,"FERRIS, IL",FERRIS,IL,HANCOCK
61433,"FIATT, IL",FIATT,IL,FULTON
62031,"FIELDON, IL",FIELDON,IL,JERSEY
62032,"FILLMORE, IL",FILLMORE,IL,MONTGOMERY
62534,"FINDLAY, IL",FINDLAY,IL,SHELBY
61843,"FISHER, IL",FISHER,IL,CHAMPAIGN
61844,"FITHIAN, IL",FITHIAN,IL,VERMILION
61740,"FLANAGAN, IL",FLANAGAN,IL,LIVINGSTON
62427,"FLAT ROCK, IL",FLAT ROCK,IL,CRAWFORD
62839,"FLORA, IL",FLORA,IL,CLAY
60422,"FLOSSMOOR, IL",FLOSSMOOR,IL,COOK
61845,"FOOSLAND, IL",FOOSLAND,IL,CHAMPAIGN
61532,"FOREST CITY, IL",FOREST CITY,IL,MASON
60130,"FOREST PARK, IL",FOREST PARK,IL,COOK
61741,"FORREST, IL",FORREST,IL,LIVINGSTON
61030,"FORRESTON, IL",FORRESTON,IL,OGLE
62535,"FORSYTH, IL",FORSYTH,IL,MACON
60037,"FORT SHERIDAN, IL",FORT SHERIDAN,IL,LAKE
62338,"FOWLER, IL",FOWLER,IL,ADAMS
60020,"FOX LAKE, IL",FOX LAKE,IL,LAKE
60021,"FOX RIVER GROVE, IL",FOX RIVER GROVE,IL,MCHENRY
60423,"FRANKFORT, IL",FRANKFORT,IL,WILL
62638,"FRANKLIN, IL",FRANKLIN,IL,MORGAN
61031,"FRANKLIN GROVE, IL",FRANKLIN GROVE,IL,LEE
60131,"FRANKLIN PARK, IL",FRANKLIN PARK,IL,COOK
62243,"FREEBURG, IL",FREEBURG,IL,SAINT CLAIR
61032,"FREEPORT, IL",FREEPORT,IL,STEPHENSON
61252,"FULTON, IL",FULTON,IL,WHITESIDE
62244,"FULTS, IL",FULTS,IL,MONROE
62935,"GALATIA, IL",GALATIA,IL,SALINE
61036,"GALENA, IL",GALENA,IL,JO DAVIESS
61401,"GALESBURG, IL",GALESBURG,IL,KNOX
61402,"GALESBURG, IL",GALESBURG,IL,KNOX
61037,"GALT, IL",GALT,IL,WHITESIDE
61434,"GALVA, IL",GALVA,IL,HENRY
61038,"GARDEN PRAIRIE, IL",GARDEN PRAIRIE,IL,BOONE
60424,"GARDNER, IL",GARDNER,IL,GRUNDY
61928,"GAYS, IL",GAYS,IL,MOULTRIE
62842,"GEFF, IL",GEFF,IL,WAYNE
61254,"GENESEO, IL",GENESEO,IL,HENRY
60134,"GENEVA, IL",GENEVA,IL,KANE
60135,"GENOA, IL",GENOA,IL,DEKALB
61846,"GEORGETOWN, IL",GEORGETOWN,IL,VERMILION
61435,"GERLAW, IL",GERLAW,IL,WARREN
61039,"GERMAN VALLEY, IL",GERMAN VALLEY,IL,STEPHENSON
62245,"GERMANTOWN, IL",GERMANTOWN,IL,CLINTON
60936,"GIBSON CITY, IL",GIBSON CITY,IL,FORD
61847,"GIFFORD, IL",GIFFORD,IL,CHAMPAIGN
60136,"GILBERTS, IL",GILBERTS,IL,KANE
62033,"GILLESPIE, IL",GILLESPIE,IL,MACOUPIN
60938,"GILMAN, IL",GILMAN,IL,IROQUOIS
61436,"GILSON, IL",GILSON,IL,KNOX
62640,"GIRARD, IL",GIRARD,IL,MACOUPIN
61437,"GLADSTONE, IL",GLADSTONE,IL,HENDERSON
61533,"GLASFORD, IL",GLASFORD,IL,PEORIA
62034,"GLEN CARBON, IL",GLEN CARBON,IL,MADISON
60137,"GLEN ELLYN, IL",GLEN ELLYN,IL,DUPAGE
60138,"GLEN ELLYN, IL",GLEN ELLYN,IL,DUPAGE
62536,"GLENARM, IL",GLENARM,IL,SANGAMON
60022,"GLENCOE, IL",GLENCOE,IL,COOK
60139,"GLENDALE HEIGHTS, IL",GLENDALE HEIGHTS,IL,DUPAGE
60025,"GLENVIEW, IL",GLENVIEW,IL,COOK
60026,"GLENVIEW, IL",GLENVIEW,IL,COOK
60425,"GLENWOOD, IL",GLENWOOD,IL,COOK
62035,"GODFREY, IL",GODFREY,IL,MADISON
62938,"GOLCONDA, IL",GOLCONDA,IL,POPE
62339,"GOLDEN, IL",GOLDEN,IL,ADAMS
62036,"GOLDEN EAGLE, IL",GOLDEN EAGLE,IL,CALHOUN
62843,"GOLDEN GATE, IL",GOLDEN GATE,IL,WAYNE
60029,"GOLF, IL",GOLF,IL,COOK
61438,"GOOD HOPE, IL",GOOD HOPE,IL,MCDONOUGH
61742,"GOODFIELD, IL",GOODFIELD,IL,WOODFORD
60939,"GOODWINE, IL",GOODWINE,IL,IROQUOIS
62939,"GOREVILLE, IL",GOREVILLE,IL,JOHNSON
62940,"GORHAM, IL",GORHAM,IL,JACKSON
62037,"GRAFTON, IL",GRAFTON,IL,JERSEY
62941,"GRAND CHAIN, IL",GRAND CHAIN,IL,PULASKI
61325,"GRAND RIDGE, IL",GRAND RIDGE,IL,LA SALLE
62942,"GRAND TOWER, IL",GRAND TOWER,IL,JACKSON
62040,"GRANITE CITY, IL",GRANITE CITY,IL,MADISON
60940,"GRANT PARK, IL",GRANT PARK,IL,KANKAKEE
62943,"GRANTSBURG, IL",GRANTSBURG,IL,JOHNSON
61326,"GRANVILLE, IL",GRANVILLE,IL,PUTNAM
61743,"GRAYMONT, IL",GRAYMONT,IL,LIVINGSTON
60030,"GRAYSLAKE, IL",GRAYSLAKE,IL,LAKE
62844,"GRAYVILLE, IL",GRAYVILLE,IL,WHITE
60088,"GREAT LAKES, IL",GREAT LAKES,IL,LAKE
61534,"GREEN VALLEY, IL",GREEN VALLEY,IL,TAZEWELL
62044,"GREENFIELD, IL",GREENFIELD,IL,GREENE
62428,"GREENUP, IL",GREENUP,IL,CUMBERLAND
62642,"GREENVIEW, IL",GREENVIEW,IL,MENARD
62246,"GREENVILLE, IL",GREENVILLE,IL,BOND
61744,"GRIDLEY, IL",GRIDLEY,IL,MCLEAN
62340,"GRIGGSVILLE, IL",GRIGGSVILLE,IL,PIKE
61535,"GROVELAND, IL",GROVELAND,IL,TAZEWELL
60031,"GURNEE, IL",GURNEE,IL,LAKE
62247,"HAGARSTOWN, IL",HAGARSTOWN,IL,FAYETTE
62045,"HAMBURG, IL",HAMBURG,IL,CALHOUN
62046,"HAMEL, IL",HAMEL,IL,MADISON
62341,"HAMILTON, IL",HAMILTON,IL,HANCOCK
61929,"HAMMOND, IL",HAMMOND,IL,PIATT
60140,"HAMPSHIRE, IL",HAMPSHIRE,IL,KANE
61256,"HAMPTON, IL",HAMPTON,IL,ROCK ISLAND
61536,"HANNA CITY, IL",HANNA CITY,IL,PEORIA
61041,"HANOVER, IL",HANOVER,IL,JO DAVIESS
60133,"HANOVER PARK, IL",HANOVER PARK,IL,COOK
62047,"HARDIN, IL",HARDIN,IL,CALHOUN
61042,"HARMON, IL",HARMON,IL,LEE
62946,"HARRISBURG, IL",HARRISBURG,IL,SALINE
62537,"HARRISTOWN, IL",HARRISTOWN,IL,MACON
62048,"HARTFORD, IL",HARTFORD,IL,MADISON
62643,"HARTSBURG, IL",HARTSBURG,IL,LOGAN
60033,"HARVARD, IL",HARVARD,IL,MCHENRY
62538,"HARVEL, IL",HARVEL,IL,MONTGOMERY
60426,"HARVEY, IL",HARVEY,IL,COOK
60706,"HARWOOD HEIGHTS, IL",HARWOOD HEIGHTS,IL,COOK
62644,"HAVANA, IL",HAVANA,IL,MASON
60429,"HAZEL CREST, IL",HAZEL CREST,IL,COOK
60034,"HEBRON, IL",HEBRON,IL,MCHENRY
62248,"HECKER, IL",HECKER,IL,MONROE
61439,"HENDERSON, IL",HENDERSON,IL,KNOX
61327,"HENNEPIN, IL",HENNEPIN,IL,PUTNAM
61848,"HENNING, IL",HENNING,IL,VERMILION
61537,"HENRY, IL",HENRY,IL,MARSHALL
62947,"HEROD, IL",HEROD,IL,POPE
62431,"HERRICK, IL",HERRICK,IL,SHELBY
62948,"HERRIN, IL",HERRIN,IL,WILLIAMSON
60941,"HERSCHER, IL",HERSCHER,IL,KANKAKEE
62649,"HETTICK, IL",HETTICK,IL,MACOUPIN
61745,"HEYWORTH, IL",HEYWORTH,IL,MCLEAN
60457,"HICKORY HILLS, IL",HICKORY HILLS,IL,COOK
62432,"HIDALGO, IL",HIDALGO,IL,JASPER
62249,"HIGHLAND, IL",HIGHLAND,IL,MADISON
60035,"HIGHLAND PARK, IL",HIGHLAND PARK,IL,LAKE
60040,"HIGHWOOD, IL",HIGHWOOD,IL,LAKE
62049,"HILLSBORO, IL",HILLSBORO,IL,MONTGOMERY
61257,"HILLSDALE, IL",HILLSDALE,IL,ROCK ISLAND
60162,"HILLSIDE, IL",HILLSIDE,IL,COOK
62050,"HILLVIEW, IL",HILLVIEW,IL,GREENE
60520,"HINCKLEY, IL",HINCKLEY,IL,DEKALB
61930,"HINDSBORO, IL",HINDSBORO,IL,DOUGLAS
60141,"HINES, IL",HINES,IL,COOK
60521,"HINSDALE, IL",HINSDALE,IL,DUPAGE
60522,"HINSDALE, IL",HINSDALE,IL,DUPAGE
62250,"HOFFMAN, IL",HOFFMAN,IL,CLINTON
60169,"HOFFMAN ESTATES, IL",HOFFMAN ESTATES,IL,COOK
60179,"HOFFMAN ESTATES, IL",HOFFMAN ESTATES,IL,COOK
60192,"HOFFMAN ESTATES, IL",HOFFMAN ESTATES,IL,COOK
61043,"HOLCOMB, IL",HOLCOMB,IL,OGLE
61849,"HOMER, IL",HOMER,IL,CHAMPAIGN
60491,"HOMER GLEN, IL",HOMER GLEN,IL,WILL
60456,"HOMETOWN, IL",HOMETOWN,IL,COOK
60430,"HOMEWOOD, IL",HOMEWOOD,IL,COOK
60942,"HOOPESTON, IL",HOOPESTON,IL,VERMILION
61258,"HOOPPOLE, IL",HOOPPOLE,IL,HENRY
61747,"HOPEDALE, IL",HOPEDALE,IL,TAZEWELL
60944,"HOPKINS PARK, IL",HOPKINS PARK,IL,KANKAKEE
62803,"HOYLETON, IL",HOYLETON,IL,WASHINGTON
61748,"HUDSON, IL",HUDSON,IL,MCLEAN
62252,"HUEY, IL",HUEY,IL,CLINTON
62343,"HULL, IL",HULL,IL,PIKE
61931,"HUMBOLDT, IL",HUMBOLDT,IL,COLES
61932,"HUME, IL",HUME,IL,EDGAR
60142,"HUNTLEY, IL",HUNTLEY,IL,MCHENRY
62344,"HUNTSVILLE, IL",HUNTSVILLE,IL,SCHUYLER
62949,"HURST, IL",HURST,IL,WILLIAMSON
62433,"HUTSONVILLE, IL",HUTSONVILLE,IL,CRAWFORD
61259,"ILLINOIS CITY, IL",ILLINOIS CITY,IL,ROCK ISLAND
62539,"ILLIOPOLIS, IL",ILLIOPOLIS,IL,SANGAMON
62846,"INA, IL",INA,IL,JEFFERSON
61850,"INDIANOLA, IL",INDIANOLA,IL,VERMILION
61440,"INDUSTRY, IL",INDUSTRY,IL,MCDONOUGH
60041,"INGLESIDE, IL",INGLESIDE,IL,LAKE
62434,"INGRAHAM, IL",INGRAHAM,IL,CLAY
61441,"IPAVA, IL",IPAVA,IL,FULTON
60945,"IROQUOIS, IL",IROQUOIS,IL,IROQUOIS
62051,"IRVING, IL",IRVING,IL,MONTGOMERY
62848,"IRVINGTON, IL",IRVINGTON,IL,WASHINGTON
60042,"ISLAND LAKE, IL",ISLAND LAKE,IL,LAKE
60143,"ITASCA, IL",ITASCA,IL,DUPAGE
62849,"IUKA, IL",IUKA,IL,MARION
61851,"IVESDALE, IL",IVESDALE,IL,CHAMPAIGN
62650,"JACKSONVILLE, IL",JACKSONVILLE,IL,MORGAN
62651,"JACKSONVILLE, IL",JACKSONVILLE,IL,MORGAN
62950,"JACOB, IL",JACOB,IL,JACKSON
62052,"JERSEYVILLE, IL",JERSEYVILLE,IL,JERSEY
62436,"JEWETT, IL",JEWETT,IL,CUMBERLAND
62850,"JOHNSONVILLE, IL",JOHNSONVILLE,IL,WAYNE
62951,"JOHNSTON CITY, IL",JOHNSTON CITY,IL,WILLIAMSON
60431,"JOLIET, IL",JOLIET,IL,WILL
60432,"JOLIET, IL",JOLIET,IL,WILL
60433,"JOLIET, IL",JOLIET,IL,WILL
60434,"JOLIET, IL",JOLIET,IL,WILL
60435,"JOLIET, IL",JOLIET,IL,WILL
60436,"JOLIET, IL",JOLIET,IL,WILL
62952,"JONESBORO, IL",JONESBORO,IL,UNION
62953,"JOPPA, IL",JOPPA,IL,MASSAC
61260,"JOY, IL",JOY,IL,MERCER
62954,"JUNCTION, IL",JUNCTION,IL,GALLATIN
60458,"JUSTICE, IL",JUSTICE,IL,COOK
62053,"KAMPSVILLE, IL",KAMPSVILLE,IL,CALHOUN
62054,"KANE, IL",KANE,IL,GREENE
60144,"KANEVILLE, IL",KANEVILLE,IL,KANE
60901,"KANKAKEE, IL",KANKAKEE,IL,KANKAKEE
61933,"KANSAS, IL",KANSAS,IL,EDGAR
62956,"KARNAK, IL",KARNAK,IL,PULASKI
61328,"KASBEER, IL",KASBEER,IL,BUREAU
62851,"KEENES, IL",KEENES,IL,WAYNE
61442,"KEITHSBURG, IL",KEITHSBURG,IL,MERCER
62853,"KELL, IL",KELL,IL,MARION
60946,"KEMPTON, IL",KEMPTON,IL,FORD
60043,"KENILWORTH, IL",KENILWORTH,IL,COOK
61749,"KENNEY, IL",KENNEY,IL,DEWITT
61044,"KENT, IL",KENT,IL,STEPHENSON
61443,"KEWANEE, IL",KEWANEE,IL,HENRY
62253,"KEYESPORT, IL",KEYESPORT,IL,CLINTON
62655,"KILBOURNE, IL",KILBOURNE,IL,MASON
62540,"KINCAID, IL",KINCAID,IL,CHRISTIAN
62345,"KINDERHOOK, IL",KINDERHOOK,IL,PIKE
60145,"KINGSTON, IL",KINGSTON,IL,DEKALB
61539,"KINGSTON MINES, IL",KINGSTON MINES,IL,PEORIA
62854,"KINMUNDY, IL",KINMUNDY,IL,MARION
60437,"KINSMAN, IL",KINSMAN,IL,GRUNDY
60146,"KIRKLAND, IL",KIRKLAND,IL,DEKALB
61447,"KIRKWOOD, IL",KIRKWOOD,IL,WARREN
61448,"KNOXVILLE, IL",KNOXVILLE,IL,KNOX
61449,"LA FAYETTE, IL",LA FAYETTE,IL,STARK
60525,"LA GRANGE, IL",LA GRANGE,IL,COOK
60526,"LA GRANGE PARK, IL",LA GRANGE PARK,IL,COOK
61450,"LA HARPE, IL",LA HARPE,IL,HANCOCK
61330,"LA MOILLE, IL",LA MOILLE,IL,BUREAU
61936,"LA PLACE, IL",LA PLACE,IL,PIATT
62346,"LA PRAIRIE, IL",LA PRAIRIE,IL,ADAMS
61541,"LA ROSE, IL",LA ROSE,IL,MARSHALL
61301,"LA SALLE, IL",LA SALLE,IL,LA SALLE
61540,"LACON, IL",LACON,IL,MARSHALL
61329,"LADD, IL",LADD,IL,BUREAU
